Name,Task,Phase,Trial,Leg,StartTime,EndTime,et_params,blink_count,average_blink_duration,max_blink_duration,average_saccadic_duration,maximum_saccadic_duration,saccadic_count,average_fixation_duration,maximum_fixation_duration,fixation_count,gaze_entropy,L_slope,L_max,L_mean,L_entropy,L_variation,R_slope,R_max,R_mean,R_entropy,R_variation
291,Perspective Taking,Transition,,,2023-10-18T02:48:44Z,2023-10-18T02:48:49Z,,4.0,15.0,20.0,11.285714285714286,24.0,7.0,10.166666666666666,27.0,6.0,2.7386163993174355,0.0030818610132849642,3.4596099853515625,2.924004316329956,0.741747985649591,0.483615517616272,0.005625060468266185,3.32177734375,3.157881021499634,0.660239611471424,0.6189621090888977
291,Perspective Taking,Waterfall,Rocket,Tree,2023-10-18T02:48:49Z,2023-10-18T02:48:58Z,,1.0,6.0,6.0,7.125,11.0,8.0,12.857142857142858,36.0,7.0,2.567768795991039,-0.002854338776654644,3.7161712646484375,3.0251083374023438,0.5828234027849354,0.32632774114608765,0.028094738513439608,3.3673858642578125,3.17419695854187,0.6960974426338965,0.26339370012283325
292,Training,Rotation,L 90,,2023-10-18T06:27:19Z,2023-10-18T06:27:25Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:27:25Z,2023-10-18T06:27:29Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Rotation,Returning L 90,,2023-10-18T06:27:29Z,2023-10-18T06:27:38Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:27:38Z,2023-10-18T06:27:42Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Rotation,L 45,,2023-10-18T06:27:42Z,2023-10-18T06:27:47Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:27:47Z,2023-10-18T06:27:51Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
292,Training,Rotation,Returning L 45,,2023-10-18T06:27:51Z,2023-10-18T06:27:58Z,,2.0,6.5,7.0,17.0,17.0,2.0,18.0,36.0,3.0,2.3297720913511952,0.010018378152914795,4.17767333984375,3.724729299545288,0.3033922191675444,0.09424257278442383,0.0037691777725585357,4.116180419921875,3.657517910003662,0.40000276840085514,0.16434109210968018
292,Training,Transition,,,2023-10-18T06:27:58Z,2023-10-18T06:28:34Z,,15.0,13.066666666666666,19.0,13.044444444444444,44.0,45.0,31.365853658536587,111.0,41.0,3.8913482156724335,-0.00021898634044370915,4.4481048583984375,3.7949585914611816,0.24295808543026673,0.130235493183136,-0.00030544001064514365,4.28839111328125,3.6430253982543945,0.2279234817055895,0.1202465295791626
292,Training,Movement,1,,2023-10-18T06:28:34Z,2023-10-18T06:28:45Z,,1.0,12.0,12.0,15.357142857142858,28.0,14.0,22.0,57.0,13.0,3.1625035347044776,0.0002552929319981532,4.6363372802734375,4.246862888336182,0.6507779237522693,0.6337640285491943,-0.00011608029649704483,4.310516357421875,4.059964656829834,0.46613781128612286,0.9161443114280701
292,Training,Transition,,,2023-10-18T06:28:45Z,2023-10-18T06:28:45Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Movement,2,,2023-10-18T06:28:45Z,2023-10-18T06:28:55Z,,7.0,13.714285714285714,21.0,11.608695652173912,40.0,23.0,10.789473684210526,27.0,19.0,3.4122093994736673,-0.0004632231784485621,4.5470428466796875,3.762470245361328,0.4943104481468202,0.896904706954956,-0.00013925651519719796,4.197540283203125,3.617433786392212,0.4141057065220543,0.6378601789474487
292,Training,Transition,,,2023-10-18T06:28:55Z,2023-10-18T06:28:57Z,,2.0,13.0,14.0,9.0,21.0,5.0,14.5,37.0,4.0,2.6663617278162937,4.656534907595844e-05,3.83477783203125,3.752828598022461,0.4987789495459121,0.8358287811279297,1.0922294180968417e-05,3.632110595703125,3.5662455558776855,0.3301169653250701,0.7873708009719849
292,Training,Movement,3,,2023-10-18T06:28:57Z,2023-10-18T06:29:09Z,,4.0,16.75,24.0,13.96,35.0,25.0,13.761904761904763,34.0,21.0,3.995222148224168,7.028514125297572e-05,4.19952392578125,3.847963809967041,0.47411837821519165,0.5599058866500854,0.0006996325027387296,3.90631103515625,3.6048319339752197,0.40701369369100776,0.3072149157524109
292,Training,Transition,,,2023-10-18T06:29:09Z,2023-10-18T06:29:09Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Movement,4,,2023-10-18T06:29:09Z,2023-10-18T06:29:22Z,,6.0,10.833333333333334,17.0,15.526315789473685,44.0,19.0,15.052631578947368,32.0,19.0,3.7381924584971147,-0.00023997026047145188,4.196746826171875,3.686281442642212,0.39380864982714353,0.3563956022262573,3.7917560792389487e-06,3.9330902099609375,3.5492589473724365,0.383508200291163,0.33070534467697144
292,Training,Transition,,,2023-10-18T06:29:22Z,2023-10-18T06:29:48Z,,9.0,13.666666666666666,16.0,14.085106382978724,50.0,47.0,20.40909090909091,103.0,44.0,4.20472293528083,7.632462252418668e-05,4.333587646484375,3.8599929809570312,0.4472381879202881,0.5905541777610779,7.784494138736621e-05,4.250732421875,3.745452404022217,0.4564300391939647,0.5836211442947388
292,Training,HomingMultiLegs,T1.L1,,2023-10-18T06:29:48Z,2023-10-18T06:29:48Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:29:48Z,2023-10-18T06:30:27Z,,9.0,15.0,17.0,13.865671641791044,50.0,67.0,22.6875,110.0,64.0,3.646344598778452,-0.00014241449308854707,4.1524810791015625,3.7416324615478516,0.4584349991224116,0.40596073865890503,-0.00011651174982342871,4.0111846923828125,3.6213226318359375,0.4172917556940075,0.3773953914642334
292,Training,HomingMultiLegs,T1.L2,,2023-10-18T06:30:27Z,2023-10-18T06:30:27Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:30:27Z,2023-10-18T06:31:17Z,,24.0,13.541666666666666,24.0,13.336842105263157,57.0,95.0,18.0,85.0,89.0,4.454812739105679,4.794258612766717e-05,4.252777099609375,3.7148056030273438,0.5418294883517383,0.5471867322921753,7.336406736056003e-05,4.045654296875,3.603989362716675,0.4939466272602239,0.4415268301963806
292,Training,HomingMultiLegs,T1.L3,,2023-10-18T06:31:17Z,2023-10-18T06:31:17Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:31:17Z,2023-10-18T06:32:20Z,,24.0,14.0,18.0,14.932203389830509,46.0,118.0,18.23148148148148,161.0,108.0,4.743991717415892,8.783760376872902e-05,4.22283935546875,3.7650718688964844,0.48505368318030656,0.4276525378227234,0.00010707514723677335,4.103515625,3.6622259616851807,0.44516866382040465,0.36117738485336304
292,Training,HomingMultiLegs,T2.L1,,2023-10-18T06:32:20Z,2023-10-18T06:32:20Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:32:20Z,2023-10-18T06:32:41Z,,12.0,12.583333333333334,18.0,8.583333333333334,17.0,24.0,42.47826086956522,184.0,23.0,2.2863125947426655,-0.0001999308483845208,4.0281219482421875,3.6230170726776123,0.43612380558901354,0.4243623614311218,-0.0003086359367033483,3.9999542236328125,3.5723652839660645,0.4654914694400328,0.39119482040405273
292,Training,HomingMultiLegs,T2.L2,,2023-10-18T06:32:41Z,2023-10-18T06:32:41Z,,,,,,,,,,,,,,,,,,,,,
292,Training,Transition,,,2023-10-18T06:32:41Z,2023-10-18T06:33:16Z,,18.0,13.777777777777779,24.0,10.271186440677965,34.0,59.0,23.428571428571427,119.0,56.0,3.2813642709923547,4.633019090535229e-05,4.1440582275390625,3.741781711578369,0.5145597115847635,0.7425678372383118,-1.2454735257266066e-05,4.0229339599609375,3.6267776489257812,0.5497993803455032,0.6887699365615845
292,Training,HomingMultiLegs,T2.L3,,2023-10-18T06:33:16Z,2023-10-18T06:33:16Z,,,,,,,,,,,,,,,,,,,,,
292,Training>Path Integration,Transition,,,2023-10-18T06:33:16Z,2023-10-18T06:35:07Z,,52.0,14.538461538461538,24.0,12.67741935483871,38.0,217.0,17.107692307692307,84.0,195.0,4.215501220694062,1.1152978368729796e-05,4.3126068115234375,3.819624900817871,0.4554342594711866,0.5556262731552124,2.373576216993483e-05,4.153228759765625,3.654247522354126,0.4299515095013086,0.4752930998802185
292,Path Integration,,1,1,2023-10-18T06:35:07Z,2023-10-18T06:35:31Z,,9.0,14.88888888888889,19.0,13.022222222222222,34.0,45.0,18.22222222222222,96.0,45.0,3.5224873110244324,0.00042860541345172867,4.2151336669921875,3.7251274585723877,0.3565171033085833,0.4213496446609497,0.0012984058100578126,4.0666656494140625,3.7590014934539795,0.2984855239292123,0.24520844221115112
292,Path Integration,Transition,,,2023-10-18T06:35:31Z,2023-10-18T06:35:49Z,,9.0,12.666666666666666,15.0,11.733333333333333,32.0,30.0,23.3,96.0,30.0,2.9977355976675386,-0.0002152053465774731,4.3159637451171875,3.83182692527771,0.4908972548996604,0.5692140460014343,-0.0003323843176674224,4.2643890380859375,3.667620897293091,0.46328047188414334,0.5201311111450195
292,Path Integration,,1,2,2023-10-18T06:35:49Z,2023-10-18T06:36:12Z,,10.0,13.7,18.0,13.071428571428571,45.0,42.0,14.578947368421053,62.0,38.0,3.773475812963231,0.00026750204431153906,4.78912353515625,3.8303720951080322,0.43515376838130004,0.7256655693054199,0.0003329162184208127,4.78704833984375,3.7125167846679688,0.5154807662643528,0.7091888189315796
292,Path Integration,Transition,,,2023-10-18T06:36:12Z,2023-10-18T06:36:29Z,,7.0,12.714285714285714,17.0,14.735294117647058,51.0,34.0,12.8125,43.0,32.0,3.6968833635666627,-0.00030816334606960036,4.4527587890625,3.8684186935424805,0.5259129656660554,0.5491769313812256,-0.00024747954032258295,4.2132720947265625,3.725338935852051,0.5717233417830816,0.511753499507904
292,Path Integration,,1,3,2023-10-18T06:36:29Z,2023-10-18T06:37:23Z,,25.0,14.28,23.0,14.40625,47.0,96.0,18.445652173913043,142.0,92.0,3.960750190508989,5.966921610316945e-05,4.2536773681640625,3.8068923950195312,0.5144286923595776,0.6198475360870361,2.8131116045193693e-05,4.063079833984375,3.6869657039642334,0.5284891595530016,0.5807480812072754
292,Path Integration,Transition,,,2023-10-18T06:37:23Z,2023-10-18T06:37:44Z,,10.0,14.4,23.0,14.923076923076923,34.0,39.0,12.194444444444445,39.0,36.0,4.3034391170205915,3.2662465066610304e-05,4.06414794921875,3.6400258541107178,0.5420534492680191,0.6204344034194946,1.9021566401469464e-05,3.7444915771484375,3.4283864498138428,0.53126532338528,0.7939966917037964
292,Path Integration,,2,1,2023-10-18T06:37:44Z,2023-10-18T06:38:03Z,,7.0,14.571428571428571,21.0,12.03125,30.0,32.0,17.741935483870968,52.0,31.0,3.3407722283943335,-0.0002112731408245993,3.88427734375,3.4785056114196777,0.5549781627568268,0.42728108167648315,-0.00014142632124540452,3.693206787109375,3.36242938041687,0.5296525022783609,0.5818533301353455
292,Path Integration,Transition,,,2023-10-18T06:38:03Z,2023-10-18T06:38:20Z,,7.0,17.0,24.0,15.193548387096774,56.0,31.0,16.692307692307693,52.0,26.0,3.8989216417845727,0.00026318280598934735,3.8657989501953125,3.468623638153076,0.42310500067757406,0.30813390016555786,0.00011407053188849023,3.701873779296875,3.3418326377868652,0.4709037858220602,0.4314361810684204
292,Path Integration,,2,2,2023-10-18T06:38:20Z,2023-10-18T06:38:45Z,,12.0,14.5,21.0,14.26923076923077,31.0,52.0,12.117647058823529,42.0,51.0,4.1894581065452545,0.000203769401791059,4.1881561279296875,3.830065965652466,0.4839432730727155,0.6614159345626831,0.00013683260244675877,4.15411376953125,3.7639522552490234,0.5719691531615492,0.8039404153823853
292,Path Integration,Transition,,,2023-10-18T06:38:45Z,2023-10-18T06:39:01Z,,8.0,13.375,18.0,13.806451612903226,44.0,31.0,17.892857142857142,72.0,28.0,3.4966783553845913,-0.00026226284411811913,4.2470245361328125,3.855081558227539,0.4880969964758001,0.6431170701980591,-0.00027846348670056175,4.1907196044921875,3.728912353515625,0.5946285026666203,0.6304502487182617
292,Path Integration,,2,3,2023-10-18T06:39:01Z,2023-10-18T06:39:35Z,,16.0,15.9375,24.0,10.745762711864407,31.0,59.0,20.12962962962963,77.0,54.0,3.279392748230716,7.521269443712201e-05,4.469940185546875,3.9603805541992188,0.4790776661663929,0.4240550994873047,6.794276515061047e-05,4.2617340087890625,3.804791212081909,0.5870831804946246,0.5310333967208862
292,Path Integration,Transition,,,2023-10-18T06:39:35Z,2023-10-18T06:39:53Z,,7.0,13.857142857142858,17.0,12.529411764705882,41.0,34.0,15.176470588235293,71.0,34.0,4.018981820848602,7.690668886306042e-05,4.2271270751953125,3.6725330352783203,0.5746782701005931,0.592635452747345,-0.0002400169875944371,3.92095947265625,3.4952313899993896,0.533528783326722,0.6367409229278564
292,Path Integration,,3,1,2023-10-18T06:39:53Z,2023-10-18T06:40:21Z,,11.0,17.0,20.0,11.4,42.0,40.0,26.45,123.0,40.0,2.8741534374356026,-0.0003165707136881056,4.148651123046875,3.6648752689361572,0.47376644403603274,0.3044525384902954,-0.001249170804519804,3.88238525390625,3.5431864261627197,0.5131192406035614,0.2765219807624817
292,Path Integration,Transition,,,2023-10-18T06:40:21Z,2023-10-18T06:40:37Z,,9.0,15.666666666666666,22.0,13.838709677419354,45.0,31.0,14.793103448275861,60.0,29.0,3.9766595416641755,0.00025599635650452407,3.9407501220703125,3.659733295440674,0.5264874223116293,0.5852516293525696,0.00013924392512947603,3.8409271240234375,3.5547776222229004,0.5115142166036327,0.7466591596603394
292,Path Integration,,3,2,2023-10-18T06:40:37Z,2023-10-18T06:41:12Z,,21.0,13.428571428571429,20.0,11.08108108108108,42.0,74.0,14.826086956521738,88.0,69.0,3.893187205375598,1.2761796885101904e-05,4.2479705810546875,3.897974967956543,0.5546343135459567,0.8243439197540283,-5.951123600554642e-05,4.1109619140625,3.8070199489593506,0.4959812538179159,0.6080859899520874
292,Path Integration,Transition,,,2023-10-18T06:41:12Z,2023-10-18T06:41:28Z,,8.0,14.625,19.0,12.588235294117647,28.0,34.0,12.15625,25.0,32.0,3.8803348777417517,-4.55484339287918e-05,4.2810211181640625,3.95954966545105,0.4957189791028818,0.7898034453392029,7.267345577472234e-05,4.173828125,3.846557378768921,0.46649575191423065,0.8033581972122192
292,Path Integration,,3,3,2023-10-18T06:41:28Z,2023-10-18T06:42:29Z,,17.0,15.529411764705882,24.0,13.181818181818182,39.0,99.0,15.908163265306122,77.0,98.0,4.592157348789787,1.3695183908197338e-05,4.1804351806640625,3.6921558380126953,0.556549355696318,0.6801115274429321,1.0396900572645913e-05,4.0181884765625,3.562678813934326,0.5648626098875784,0.586616039276123
292,Path Integration,Transition,,,2023-10-18T06:42:29Z,2023-10-18T06:42:43Z,,5.0,15.0,17.0,11.814814814814815,42.0,27.0,18.0,49.0,26.0,3.4301926316082323,-0.00014443940516844041,4.1434478759765625,3.67390513420105,0.5224004490324925,0.432769238948822,-0.00012374653060730838,3.869140625,3.5074963569641113,0.3974398070284945,0.3817470073699951
292,Path Integration,,4,1,2023-10-18T06:42:43Z,2023-10-18T06:43:13Z,,9.0,14.777777777777779,21.0,11.666666666666666,44.0,60.0,16.92982456140351,74.0,57.0,4.561522241431826,0.00028928311619201563,4.24163818359375,3.745802879333496,0.4635742888625046,0.3320603370666504,0.0007176802688693185,4.2374420166015625,3.607630491256714,0.3087092232667775,0.22038495540618896
292,Path Integration,Transition,,,2023-10-18T06:43:13Z,2023-10-18T06:43:29Z,,6.0,15.5,20.0,14.030303030303031,39.0,33.0,14.5625,55.0,32.0,3.726305001721429,3.914851253463032e-05,4.1009521484375,3.811156749725342,0.6700307320366703,0.7068473696708679,9.735368315149242e-05,3.867462158203125,3.6873605251312256,0.5503520436388875,0.5671100616455078
292,Path Integration,,4,2,2023-10-18T06:43:29Z,2023-10-18T06:44:02Z,,13.0,13.461538461538462,21.0,12.701754385964913,37.0,57.0,21.132075471698112,84.0,53.0,3.4632731564574866,-1.4483090032494333e-05,4.319580078125,3.7456541061401367,0.5780290474211827,0.7790560722351074,3.176324687325734e-05,4.6502685546875,3.702838182449341,0.607708376342774,0.6901241540908813
292,Path Integration,Transition,,,2023-10-18T06:44:02Z,2023-10-18T06:44:18Z,,8.0,16.0,22.0,13.384615384615385,24.0,26.0,21.833333333333332,72.0,24.0,2.967382397007089,-0.0004297442073504396,4.8618316650390625,3.8849716186523438,0.6116410590964005,0.5520238280296326,-0.0004417671053049051,4.8378143310546875,3.7975378036499023,0.5674448907282681,0.5197253227233887
292,Path Integration,,4,3,2023-10-18T06:44:18Z,2023-10-18T06:44:55Z,,16.0,18.9375,24.0,13.781818181818181,29.0,55.0,22.591836734693878,78.0,49.0,3.8061584889975664,8.511351668428377e-05,4.1774749755859375,3.6526098251342773,0.5063301708692445,0.4962654709815979,8.389671304628186e-05,4.010711669921875,3.521320343017578,0.38161946747725695,0.4410332441329956
292,Path Integration,Transition,,,2023-10-18T06:44:55Z,2023-10-18T06:45:09Z,,7.0,17.857142857142858,24.0,11.88,32.0,25.0,18.73913043478261,52.0,23.0,3.260616846543481,0.00021834129377967636,4.038360595703125,3.6842782497406006,0.594768394195689,0.4426455497741699,0.0003041305276573774,3.8297271728515625,3.587974786758423,0.4398286848541928,0.3312590718269348
292,Path Integration,,5,1,2023-10-18T06:45:09Z,2023-10-18T06:45:42Z,,14.0,13.571428571428571,24.0,12.020408163265307,33.0,49.0,22.27906976744186,96.0,43.0,4.341945213540698,0.00028621701940411467,4.3139190673828125,3.741225481033325,0.43680600168672973,0.26139742136001587,0.00017391208044082858,4.0328216552734375,3.598411798477173,0.49131346700433975,0.351768434047699
292,Path Integration,Transition,,,2023-10-18T06:45:42Z,2023-10-18T06:46:02Z,,10.0,15.4,24.0,12.121212121212121,30.0,33.0,22.5,92.0,30.0,3.9163373285621064,0.0001572826064640464,4.272125244140625,3.820847988128662,0.6696619184767303,0.7925176620483398,0.00013928250011840932,3.9547882080078125,3.650686502456665,0.46894575019920615,0.7608746886253357
292,Path Integration,,5,2,2023-10-18T06:46:02Z,2023-10-18T06:46:37Z,,17.0,14.823529411764707,21.0,12.7,37.0,50.0,16.931818181818183,59.0,44.0,3.4378741888981468,-0.00014862654032327135,4.329498291015625,3.8145508766174316,0.7207052376204923,0.6999642252922058,-0.0008617050320473754,3.9943695068359375,3.691927433013916,0.535644470770929,0.725256085395813
292,Path Integration,Transition,,,2023-10-18T06:46:37Z,2023-10-18T06:46:56Z,,6.0,17.0,24.0,12.903225806451612,29.0,31.0,16.4,95.0,30.0,4.1398488686262835,6.548707383140839e-05,4.167327880859375,3.711822032928467,0.5516331300377751,0.5740706920623779,-2.667776863004897e-05,4.2349090576171875,3.651461124420166,0.5655772766071195,0.9130446314811707
292,Path Integration,,5,3,2023-10-18T06:46:56Z,2023-10-18T06:47:33Z,,14.0,16.642857142857142,24.0,13.8,32.0,60.0,14.894736842105264,70.0,57.0,4.492988687412872,-2.5391145537793187e-06,4.5561065673828125,3.7401418685913086,0.4940717848683862,0.3039866089820862,0.000994502103945088,3.9114532470703125,3.638371229171753,0.17119020856735512,0.07553517818450928
292,Path Integration,Transition,,,2023-10-18T06:47:33Z,2023-10-18T06:47:47Z,,6.0,15.833333333333334,22.0,16.09090909090909,35.0,22.0,14.19047619047619,35.0,21.0,3.273940342068374,0.00018994370536533283,4.071136474609375,3.441166639328003,0.7484655664499162,0.8861107230186462,0.002471099142482508,3.8484649658203125,3.391402006149292,0.33921751197581373,0.24378114938735962
292,Path Integration,,6,1,2023-10-18T06:47:47Z,2023-10-18T06:48:18Z,,13.0,15.76923076923077,23.0,13.226415094339623,37.0,53.0,17.897959183673468,70.0,49.0,4.085728017192993,0.00015574950246949185,5.3079986572265625,3.8240652084350586,0.5926805941933264,0.5506389141082764,0.00013549976779739386,5.2001495361328125,3.730769634246826,0.571093767274027,0.5919269323348999
292,Path Integration,Transition,,,2023-10-18T06:48:18Z,2023-10-18T06:48:38Z,,8.0,17.0,23.0,13.694444444444445,30.0,36.0,19.1875,159.0,32.0,3.0286459086193185,-2.8492227900334588e-05,4.2645263671875,3.849342107772827,0.5610225311262079,0.8341948986053467,-4.581379886573788e-05,4.1515655517578125,3.748204231262207,0.5176199919607947,0.7546064257621765
292,Path Integration,,6,2,2023-10-18T06:48:38Z,2023-10-18T06:49:18Z,,33.0,12.787878787878787,23.0,10.71875,41.0,64.0,11.12280701754386,93.0,57.0,4.280455966209943,-0.0001778437248836572,4.22625732421875,3.668430805206299,0.6751247561928534,0.801210343837738,-0.00015601928864945896,3.9702606201171875,3.495208263397217,0.4641980935776921,0.4395315647125244
292,Path Integration,Transition,,,2023-10-18T06:49:18Z,2023-10-18T06:49:36Z,,8.0,9.625,20.0,11.148148148148149,31.0,27.0,10.652173913043478,27.0,23.0,3.66295810171082,0.0006712959589719665,4.2371063232421875,3.586184024810791,0.6897417456294762,0.4409290552139282,0.003169030505064302,3.5574798583984375,3.245760679244995,0.2948096572126743,0.12195205688476562
292,Path Integration,,6,3,2023-10-18T06:49:36Z,2023-10-18T06:50:24Z,,16.0,17.5625,24.0,10.76,29.0,50.0,14.702127659574469,69.0,47.0,4.865989867093912,-0.00010477536695683597,4.1787261962890625,3.5871362686157227,0.687659492686879,0.6056047677993774,4.10253047083671e-05,3.9571075439453125,3.4037435054779053,0.6066575195928683,0.7638633251190186
292,Path Integration,Transition,,,2023-10-18T06:50:24Z,2023-10-18T06:50:37Z,,1.0,19.0,19.0,11.954545454545455,36.0,22.0,16.19047619047619,46.0,21.0,3.4312308214960274,0.00017888192061365476,4.2097625732421875,3.8020577430725098,0.7663122485436761,0.7601386308670044,0.0007049795883942878,3.9284820556640625,3.7118802070617676,0.6086744483672957,0.4831002354621887
